BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
74548	Q  	S[+WA] ka O2 O1[+WH] Verb Aux                     	
74549	Q  	S[+WA] ka O2[+WH] O1 Verb Aux                     	
74550	Q  	S[+WA] ka O3 P O1[+WH] Verb Aux                   	
74551	Q  	S[+WA] ka O3 P O2 O1[+WH] Verb Aux                	
74552	Q  	S[+WA] ka O3 P O2[+WH] O1 Verb Aux                	
74553	Q  	S[+WA] ka O3[+WH] P O1 Verb Aux                   	
74554	Q  	S[+WA] ka O3[+WH] P O2 O1 Verb Aux                	
74555	Q  	S[+WA] ka O3[+WH] P Verb Aux                      	
74556	Q  	S[+WA] ka Adv O1[+WH] Verb                        	
74557	Q  	S[+WA] ka Adv O2 O1[+WH] Verb                     	
74558	Q  	S[+WA] ka Adv O2[+WH] O1 Verb                     	
74559	Q  	S[+WA] ka Adv O3 P O1[+WH] Verb                   	
74560	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Verb                	
74561	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Verb                	
74562	Q  	S[+WA] ka Adv O3[+WH] P O1 Verb                   	
74563	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Verb                	
74564	Q  	S[+WA] ka Adv O3[+WH] P Verb                      	
74565	Q  	S[+WA] ka Adv[+WH] O1 Verb                        	
74566	Q  	S[+WA] ka Adv[+WH] O2 O1 Verb                     	
74567	Q  	S[+WA] ka Adv[+WH] O3 P O1 Verb                   	
74568	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Verb                	
74569	Q  	S[+WA] ka Adv[+WH] O3 P Verb                      	
74570	Q  	S[+WA] ka Adv[+WH] Verb                           	
74571	Q  	S[+WA] ka O1[+WH] Verb                            	
74572	Q  	S[+WA] ka O2 O1[+WH] Verb                         	
74573	Q  	S[+WA] ka O2[+WH] O1 Verb                         	
74574	Q  	S[+WA] ka O3 P O1[+WH] Verb                       	
74575	Q  	S[+WA] ka O3 P O2 O1[+WH] Verb                    	
74576	Q  	S[+WA] ka O3 P O2[+WH] O1 Verb                    	
74577	Q  	S[+WA] ka O3[+WH] P O1 Verb                       	
74578	Q  	S[+WA] ka O3[+WH] P O2 O1 Verb                    	
74579	Q  	S[+WA] ka O3[+WH] P Verb                          	
76668	Q  	S[+WH][+WA] ka Adv O1 Verb Not Aux                	
76669	Q  	S[+WH][+WA] ka Adv O2 O1 Verb Not Aux             	
76670	Q  	S[+WH][+WA] ka Adv O3 P O1 Verb Not Aux           	
76671	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Verb Not Aux        	
76672	Q  	S[+WH][+WA] ka Adv O3 P Verb Not Aux              	
76673	Q  	S[+WH][+WA] ka Adv Verb Not Aux                   	
76674	Q  	S[+WH][+WA] ka O1 Verb Not Aux                    	
76675	Q  	S[+WH][+WA] ka O2 O1 Verb Not Aux                 	
76676	Q  	S[+WH][+WA] ka O3 P O1 Verb Not Aux               	
76677	Q  	S[+WH][+WA] ka O3 P O2 O1 Verb Not Aux            	
76678	Q  	S[+WH][+WA] ka O3 P Verb Not Aux                  	
76679	Q  	S[+WH][+WA] ka Verb Not Aux                       	
76680	Q  	S[+WH][+WA] ka Adv O1 Verb Never Aux              	
76681	Q  	S[+WH][+WA] ka Adv O2 O1 Verb Never Aux           	
76682	Q  	S[+WH][+WA] ka Adv O3 P O1 Verb Never Aux         	
76683	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Verb Never Aux      	
76684	Q  	S[+WH][+WA] ka Adv O3 P Verb Never Aux            	
76685	Q  	S[+WH][+WA] ka Adv Verb Never Aux                 	
76686	Q  	S[+WH][+WA] ka O1 Verb Never Aux                  	
76687	Q  	S[+WH][+WA] ka O2 O1 Verb Never Aux               	
76688	Q  	S[+WH][+WA] ka O3 P O1 Verb Never Aux             	
76689	Q  	S[+WH][+WA] ka O3 P O2 O1 Verb Never Aux          	
76690	Q  	S[+WH][+WA] ka O3 P Verb Never Aux                	
76691	Q  	S[+WH][+WA] ka Verb Never Aux                     	
76716	Q  	S[+WH][+WA] ka Adv O1 Not Verb                    	
76717	Q  	S[+WH][+WA] ka Adv O2 O1 Not Verb                 	
76718	Q  	S[+WH][+WA] ka Adv O3 P O1 Not Verb               	
76719	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Not Verb            	
76720	Q  	S[+WH][+WA] ka Adv O3 P Not Verb                  	
76721	Q  	S[+WH][+WA] ka Adv Not Verb                       	
76722	Q  	S[+WH][+WA] ka O1 Not Verb                        	
76723	Q  	S[+WH][+WA] ka O2 O1 Not Verb                     	
76724	Q  	S[+WH][+WA] ka O3 P O1 Not Verb                   	
76725	Q  	S[+WH][+WA] ka O3 P O2 O1 Not Verb                	
76726	Q  	S[+WH][+WA] ka O3 P Not Verb                      	
76727	Q  	S[+WH][+WA] ka Not Verb                           	
76728	Q  	S[+WH][+WA] ka Adv O1 Never Verb                  	
76729	Q  	S[+WH][+WA] ka Adv O2 O1 Never Verb               	
76730	Q  	S[+WH][+WA] ka Adv O3 P O1 Never Verb             	
76731	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Never Verb          	
76732	Q  	S[+WH][+WA] ka Adv O3 P Never Verb                	
76733	Q  	S[+WH][+WA] ka Adv Never Verb                     	
76734	Q  	S[+WH][+WA] ka O1 Never Verb                      	
76735	Q  	S[+WH][+WA] ka O2 O1 Never Verb                   	
76736	Q  	S[+WH][+WA] ka O3 P O1 Never Verb                 	
76737	Q  	S[+WH][+WA] ka O3 P O2 O1 Never Verb              	
76738	Q  	S[+WH][+WA] ka O3 P Never Verb                    	
76739	Q  	S[+WH][+WA] ka Never Verb                         	
76740	Q  	S[+WH][+WA] ka Adv O1 Verb Aux                    	
76741	Q  	S[+WH][+WA] ka Adv O2 O1 Verb Aux                 	
76742	Q  	S[+WH][+WA] ka Adv O3 P O1 Verb Aux               	
76743	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Verb Aux            	
76744	Q  	S[+WH][+WA] ka Adv O3 P Verb Aux                  	
76745	Q  	S[+WH][+WA] ka Adv Verb Aux                       	
76746	Q  	S[+WH][+WA] ka O1 Verb Aux                        	
76747	Q  	S[+WH][+WA] ka O2 O1 Verb Aux                     	
76748	Q  	S[+WH][+WA] ka O3 P O1 Verb Aux                   	
76749	Q  	S[+WH][+WA] ka O3 P O2 O1 Verb Aux                	
76750	Q  	S[+WH][+WA] ka O3 P Verb Aux                      	
76751	Q  	S[+WH][+WA] ka Verb Aux                           	
76775	Q  	S[+WH][+WA] ka Adv O1 Verb                        	
76776	Q  	S[+WH][+WA] ka Adv O2 O1 Verb                     	
76777	Q  	S[+WH][+WA] ka Adv O3 P O1 Verb                   	
76778	Q  	S[+WH][+WA] ka Adv O3 P O2 O1 Verb                	
76779	Q  	S[+WH][+WA] ka Adv O3 P Verb                      	
76780	Q  	S[+WH][+WA] ka Adv Verb                           	
76781	Q  	S[+WH][+WA] ka O1 Verb                            	
76782	Q  	S[+WH][+WA] ka O2 O1 Verb                         	
76783	Q  	S[+WH][+WA] ka O3 P O1 Verb                       	
76784	Q  	S[+WH][+WA] ka O3 P O2 O1 Verb                    	
76785	Q  	S[+WH][+WA] ka O3 P Verb                          	
76786	Q  	S[+WH][+WA] ka Verb                               	
88689	Q  	O3 P[+WA] ka S Adv O1[+WH] Verb Not Aux           	
88690	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Verb Not Aux        	
88691	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Verb Not Aux        	
88692	Q  	O3 P[+WA] ka S Adv[+WH] O1 Verb Not Aux           	
88693	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Verb Not Aux        	
88694	Q  	O3 P[+WA] ka S Adv[+WH] Verb Not Aux              	
88695	Q  	O3 P[+WA] ka S O1[+WH] Verb Not Aux               	
88696	Q  	O3 P[+WA] ka S O2 O1[+WH] Verb Not Aux            	
88697	Q  	O3 P[+WA] ka S O2[+WH] O1 Verb Not Aux            	
88698	Q  	O3 P[+WA] ka S Adv O1[+WH] Verb Never Aux         	
88699	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Verb Never Aux      	
88700	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Verb Never Aux      	
88701	Q  	O3 P[+WA] ka S Adv[+WH] O1 Verb Never Aux         	
88702	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Verb Never Aux      	
88703	Q  	O3 P[+WA] ka S Adv[+WH] Verb Never Aux            	
88704	Q  	O3 P[+WA] ka S O1[+WH] Verb Never Aux             	
88705	Q  	O3 P[+WA] ka S O2 O1[+WH] Verb Never Aux          	
88706	Q  	O3 P[+WA] ka S O2[+WH] O1 Verb Never Aux          	
88707	Q  	O3 P[+WA] ka S Adv O1[+WH] Not Verb               	
88708	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Not Verb            	
88709	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Not Verb            	
88710	Q  	O3 P[+WA] ka S Adv[+WH] O1 Not Verb               	
88711	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Not Verb            	
88712	Q  	O3 P[+WA] ka S Adv[+WH] Not Verb                  	
88713	Q  	O3 P[+WA] ka S O1[+WH] Not Verb                   	
88714	Q  	O3 P[+WA] ka S O2 O1[+WH] Not Verb                	
88715	Q  	O3 P[+WA] ka S O2[+WH] O1 Not Verb                	
88716	Q  	O3 P[+WA] ka S Adv O1[+WH] Never Verb             	
88717	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Never Verb          	
88718	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Never Verb          	
88719	Q  	O3 P[+WA] ka S Adv[+WH] O1 Never Verb             	
88720	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Never Verb          	
88721	Q  	O3 P[+WA] ka S Adv[+WH] Never Verb                	
88722	Q  	O3 P[+WA] ka S O1[+WH] Never Verb                 	
88723	Q  	O3 P[+WA] ka S O2 O1[+WH] Never Verb              	
88724	Q  	O3 P[+WA] ka S O2[+WH] O1 Never Verb              	
88734	Q  	O3 P[+WA] ka S Adv O1[+WH] Verb Aux               	
88735	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Verb Aux            	
88736	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Verb Aux            	
88737	Q  	O3 P[+WA] ka S Adv[+WH] O1 Verb Aux               	
88738	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Verb Aux            	
88739	Q  	O3 P[+WA] ka S Adv[+WH] Verb Aux                  	
88740	Q  	O3 P[+WA] ka S O1[+WH] Verb Aux                   	
88741	Q  	O3 P[+WA] ka S O2 O1[+WH] Verb Aux                	
88742	Q  	O3 P[+WA] ka S O2[+WH] O1 Verb Aux                	
88743	Q  	O3 P[+WA] ka S Adv O1[+WH] Verb                   	
88744	Q  	O3 P[+WA] ka S Adv O2 O1[+WH] Verb                	
88745	Q  	O3 P[+WA] ka S Adv O2[+WH] O1 Verb                	
88746	Q  	O3 P[+WA] ka S Adv[+WH] O1 Verb                   	
88747	Q  	O3 P[+WA] ka S Adv[+WH] O2 O1 Verb                	
88748	Q  	O3 P[+WA] ka S Adv[+WH] Verb                      	
88749	Q  	O3 P[+WA] ka S O1[+WH] Verb                       	
88750	Q  	O3 P[+WA] ka S O2 O1[+WH] Verb                    	
88751	Q  	O3 P[+WA] ka S O2[+WH] O1 Verb                    	
88830	Q  	O3 P[+WA] ka S[+WH] Adv O1 Verb Not Aux           	
88831	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Verb Not Aux        	
88832	Q  	O3 P[+WA] ka S[+WH] Adv Verb Not Aux              	
88833	Q  	O3 P[+WA] ka S[+WH] O1 Verb Not Aux               	
88834	Q  	O3 P[+WA] ka S[+WH] O2 O1 Verb Not Aux            	
88835	Q  	O3 P[+WA] ka S[+WH] Verb Not Aux                  	
88836	Q  	O3 P[+WA] ka S[+WH] Adv O1 Verb Never Aux         	
88837	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Verb Never Aux      	
88838	Q  	O3 P[+WA] ka S[+WH] Adv Verb Never Aux            	
88839	Q  	O3 P[+WA] ka S[+WH] O1 Verb Never Aux             	
88840	Q  	O3 P[+WA] ka S[+WH] O2 O1 Verb Never Aux          	
88841	Q  	O3 P[+WA] ka S[+WH] Verb Never Aux                	
88842	Q  	O3 P[+WA] ka S[+WH] Adv O1 Not Verb               	
88843	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Not Verb            	
88844	Q  	O3 P[+WA] ka S[+WH] Adv Not Verb                  	
88845	Q  	O3 P[+WA] ka S[+WH] O1 Not Verb                   	
88846	Q  	O3 P[+WA] ka S[+WH] O2 O1 Not Verb                	
88847	Q  	O3 P[+WA] ka S[+WH] Not Verb                      	
88848	Q  	O3 P[+WA] ka S[+WH] Adv O1 Never Verb             	
88849	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Never Verb          	
88850	Q  	O3 P[+WA] ka S[+WH] Adv Never Verb                	
88851	Q  	O3 P[+WA] ka S[+WH] O1 Never Verb                 	
88852	Q  	O3 P[+WA] ka S[+WH] O2 O1 Never Verb              	
88853	Q  	O3 P[+WA] ka S[+WH] Never Verb                    	
88860	Q  	O3 P[+WA] ka S[+WH] Adv O1 Verb Aux               	
88861	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Verb Aux            	
88862	Q  	O3 P[+WA] ka S[+WH] Adv Verb Aux                  	
88863	Q  	O3 P[+WA] ka S[+WH] O1 Verb Aux                   	
88864	Q  	O3 P[+WA] ka S[+WH] O2 O1 Verb Aux                	
88865	Q  	O3 P[+WA] ka S[+WH] Verb Aux                      	
88866	Q  	O3 P[+WA] ka S[+WH] Adv O1 Verb                   	
88867	Q  	O3 P[+WA] ka S[+WH] Adv O2 O1 Verb                	
88868	Q  	O3 P[+WA] ka S[+WH] Adv Verb                      	
88869	Q  	O3 P[+WA] ka S[+WH] O1 Verb                       	
88870	Q  	O3 P[+WA] ka S[+WH] O2 O1 Verb                    	
88871	Q  	O3 P[+WA] ka S[+WH] Verb                          	
91230	Q  	O3[+WH] P[+WA] ka S Adv O1 Verb Not Aux           	
91231	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Verb Not Aux        	
91232	Q  	O3[+WH] P[+WA] ka S Adv Verb Not Aux              	
91233	Q  	O3[+WH] P[+WA] ka S O1 Verb Not Aux               	
91234	Q  	O3[+WH] P[+WA] ka S O2 O1 Verb Not Aux            	
91235	Q  	O3[+WH] P[+WA] ka S Verb Not Aux                  	
91236	Q  	O3[+WH] P[+WA] ka S Adv O1 Verb Never Aux         	
91237	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Verb Never Aux      	
91238	Q  	O3[+WH] P[+WA] ka S Adv Verb Never Aux            	
91239	Q  	O3[+WH] P[+WA] ka S O1 Verb Never Aux             	
91240	Q  	O3[+WH] P[+WA] ka S O2 O1 Verb Never Aux          	
91241	Q  	O3[+WH] P[+WA] ka S Verb Never Aux                	
91242	Q  	O3[+WH] P[+WA] ka S Adv O1 Not Verb               	
91243	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Not Verb            	
91244	Q  	O3[+WH] P[+WA] ka S Adv Not Verb                  	
91245	Q  	O3[+WH] P[+WA] ka S O1 Not Verb                   	
91246	Q  	O3[+WH] P[+WA] ka S O2 O1 Not Verb                	
91247	Q  	O3[+WH] P[+WA] ka S Not Verb                      	
91248	Q  	O3[+WH] P[+WA] ka S Adv O1 Never Verb             	
91249	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Never Verb          	
91250	Q  	O3[+WH] P[+WA] ka S Adv Never Verb                	
91251	Q  	O3[+WH] P[+WA] ka S O1 Never Verb                 	
91252	Q  	O3[+WH] P[+WA] ka S O2 O1 Never Verb              	
91253	Q  	O3[+WH] P[+WA] ka S Never Verb                    	
91260	Q  	O3[+WH] P[+WA] ka S Adv O1 Verb Aux               	
91261	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Verb Aux            	
91262	Q  	O3[+WH] P[+WA] ka S Adv Verb Aux                  	
91263	Q  	O3[+WH] P[+WA] ka S O1 Verb Aux                   	
91264	Q  	O3[+WH] P[+WA] ka S O2 O1 Verb Aux                	
91265	Q  	O3[+WH] P[+WA] ka S Verb Aux                      	
91266	Q  	O3[+WH] P[+WA] ka S Adv O1 Verb                   	
91267	Q  	O3[+WH] P[+WA] ka S Adv O2 O1 Verb                	
91268	Q  	O3[+WH] P[+WA] ka S Adv Verb                      	
91269	Q  	O3[+WH] P[+WA] ka S O1 Verb                       	
91270	Q  	O3[+WH] P[+WA] ka S O2 O1 Verb                    	
91271	Q  	O3[+WH] P[+WA] ka S Verb                          	
